comment,rating
"店員很帥，很專業，食物也很好吃
服務
內用…
全文",5
食材新鮮，服務人員態度很好,5
"服務人員態度很好！食材新鮮多樣
推推！",5
"服務態度良好，食材新鮮，讚讚讚！！
服務
內用…
全文",5
"我很喜歡超級好吃 下次再來
服務
內用…
全文",5
"服務人員很親切，送完餐也會再次過來確認餐點是否到齊
除了肉品之外，也有多種副食可以選擇
是在雲林最喜歡的燒烤店o(^▽^)o",5
"種類多，肉肉好吃，服務人員態度棒棒。
服務
內用…
全文",5
"服務人員態度很好～
會再推薦給其他朋友！
服務
內用…
全文",5
很好吃 服務態度很好👍👍 …,5
這麼頂不吃真的很後悔！,5
"服務真的很好，烤盤也常換
重點是食材肉質不太好，海鮮類更糟糕，尤其是蝦子吃下去味道像是吃青苔的味道，令人反胃，小管沒有處理乾淨。
蛤蜊蠻大顆的，算是唯一可以多點的，甜點巧克力蛋糕也可點，不錯吃。",2
"服務態度好，用料實在，調料好吃😋 …
服務
內用…
全文",5
色香味美服務親切位置舒適,5
服務態度佳，餐點好吃。,5
服務態度非常棒，食物也好吃😋 …,5
服務熱情，食材豐富,5
服務不錯，牛小排應該肉不要選那麼多油脂的，這樣子會更好,4
服務好 態度優良 餐廳衛生也很乾淨,5
"服務棒，美食多，棒棒棒
餐點：5
服務：5…
全文",5
"坤杉的服務非常好，介紹的很仔細，下次有機會再來吃
服務
內用…
全文",5
"店員服務都不錯
非常推薦來吃",5
食材新鮮，服務好，很好吃。,5
蔬菜與部分肉品為自助式，每一桌都有隔牆，疫情期間享用比較安心，食材豐富,5
"服務態度好
上菜速度快
態度親切  讚",5
"送餐快速、服務態度良好。
服務
內用…
全文",5
工作人員的服務超級好的食材也蠻不錯,5
"蛤蜊、蝦子等等不是冷凍的海鮮都非常新鮮，服務態度也很好，補貨快，上餐也快，超級推喔，以吃到飽來說有海鮮、補貨快非常重要
服務
內用…
全文",5
"服務不錯 很熱心換烤網
貓咪很認真的工作 很棒",5
好吃，品項多，服務人員親切，讚讚讚。,5
服務人員很親切，點菜速度蠻快的，最愛生魚片跟冰淇淋(哈根達斯)超讚的,5
"停車：有汽車停車場，但需要先跟櫃台那磁扣。
價格：印象中569/人，網路訂位現金付款可打折。
是一烤爐搭配一火鍋，餐採劃單式，送餐速度非常快，也有部分是自助式自行夾取，收拾空盤也非常迅速。
酒蒸蛤蜊、雞屁股、玉米筍、山地肉、茶碗蒸、薯條都不錯，肉片普普。",4
千萬不要點888，牛肉肉質普通，豬肉有腥味，蝦子不新鮮，即使五百多也感覺不值得，上菜速度很慢，有很多需要改進的地方,2
服務態度不錯！空間足夠，第一次來訪感覺很好,5
我覺得這邊的食材新鮮，服務迅速,5
"這是我第一次想打評論
之前吃過斗六店覺得好吃
今天第一次跟朋友吃虎尾店沒想到肉質差那麼多 … 全文",1
"色鼎的烤肉樣式很多 不會過於單調，美味又不會太油膩
餐點類型
晚餐",5
好好吃蝦子還不用撥殼😻😻😻 …,5
"極度美味、食材豐富、氣氛和樂！
服務
內用…
全文",5
服務態度佳 餐點好吃 聚餐好地方,5
"超級好吃無敵好吃快來吃爆
服務周到",5
色鼎肉很好吃服務態度極佳,5
"菜色多樣化、潮滿意
服務
內用…
全文",5
"第一次來
打卡送食材
服務很好",5
服務人員態度好～餐點也好吃 😋 …,5
"新鮮食材，好吃，環境乾淨👍👍👍 …
餐點：5
服務：5…
全文",5
服務態度很好👍🏻東西品項也很多 …,5
"東西很好吃♥
服務態度也很好
第一次來店員也非常親切的為我們介紹 … 全文",4
"服務態度很好 東西很好吃啦
員工很可愛推薦來啦！",5
服務人員很真誠且親切～ 棒棒的,5
"服務餐點很讚，菜色也很多樣
服務
內用…
全文",5
服務費付的值得。餐點上菜迅速，服務很好，對小朋友友善，工作人員的工作氣氛很好，主動關心烤網更換，二個小時換三次，食器乾淨。有專用停車場。部份食材已經調味好，烤熟就可以吃了，蠻多食材選擇，也有付費的更高級食材，不過吃到飽的食材就很好吃了。會再來吃。,5
服務很好  餐點也好吃,5
"整體吃起來很舒服 環境乾淨
種類很多 火鍋燒烤吃到飽
服務很好 動作很快",5
服務態度親切，上菜速度很快不吃單！值得推薦👍 …,5
"坤杉真的很認真 他真的太棒了
有機會想認識認識他",5
東西好吃服務有兩食材新鮮,5
"餐點送餐速度快 馨妤服務態度好 超讚
餐點：5
服務：5…
全文",5
服務態度很好服務員人很好，很好吃啦！,5
服務很好，肉跟海鮮都很新鮮，非常推薦,5
"餐廳喇叭開太大聲，有點噪音污染。
服務
內用…
全文",2
"服務態度超好，骰子牛好吃～
服務
內用…
全文",5
"認真評
平價燒肉
中規中矩 肉質算新鮮 … 全文",4
服務態度佳，食材新鮮，出菜速度快給予5星評價喔！下次還會過來光顧,5
價格親民位置好找又吃得飽,5
服務親切 食材選擇多樣,5
服務人員很好看，服務態度很好，很熱情，送餐速度很快，餐點很好吃，會推薦朋友來吃,5
肉品種類很多，新鮮度也都還不錯，推薦。,5
"服務人員態度非常的nice👍👍👍
東西十分的美味
是個不錯的聚餐地點🍴
歡迎大朋友小朋友一起來品嚐喔😋😋 …",5
服務品質好 吃的超飽😍 …,5
"今天坐2樓綠色背心服務人員人很好
餐點也很好吃",5
"每位店員態度都很讚,出餐，換網速度都很快喔
海鮮新鮮^_^肉品也不錯～
好吃～有機會會再二訪😋 …",5
"服務親切，餐點不錯
服務
內用…
全文",5
"來虎尾必吃，食材超多，服務員態度佳，超級好吃！！！
服務
內用…
全文",5
服務親切食材新鮮，好吃,5
"中規中矩，冰淇淋不錯！
服務
內用…
全文",4
今天晚餐來吃飯，服務還不錯哦！,5
"燈光美 氣氛佳 東西好吃 服務周到
服務
內用…
全文",5
吃到飽是不錯，但肉類都是冷凍的，比較沒鮮甜味,4
